ns=4;i=6257	HeaterSwitch
ns=0;i=2332	AccessHistoryEventsCapability
ns=3;i=5004	Resources
ns=0;i=2331	AccessHistoryDataCapability
ns=4;i=6256	HeaterSwitch
ns=4;i=6255	Trigger_SampleEvent
ns=4;i=6254	Trigger_BaseEvent
ns=4;i=6253	EURange
ns=4;i=6252	Temperature
ns=4;i=6251	EURange
ns=4;i=6250	Temperature
ns=0;i=2323	Stepped
ns=0;i=2325	MaxTimeInterval
ns=0;i=2324	Definition
ns=0;i=15036	OptionSetValues
ns=0;i=2327	ExceptionDeviation
ns=0;i=15037	Deprecated
ns=0;i=2326	MinTimeInterval
ns=0;i=15038	LastMethodInputValues
ns=0;i=15039	Deprecated
ns=0;i=2328	ExceptionDeviationFormat
ns=0;i=15032	OptionSetValues
ns=0;i=16364	ConditionSubClassName
ns=3;i=5017	SupportedTypes
ns=0;i=15033	EventNotifierType
ns=0;i=16363	ConditionSubClassId
ns=3;i=5016	Programs
ns=0;i=15034	OptionSetValues
ns=3;i=5019	Configuration
ns=4;i=6249	InputArguments
ns=0;i=15035	OptionSetValues
ns=3;i=5018	GlobalVars
ns=4;s=Demo.CTT.NodeClasses	NodeClasses
ns=3;i=5012	MethodSet
ns=0;i=15030	OptionSetValues
ns=0;i=16362	AlarmGroupMember
ns=3;i=5015	SupportedTypes
ns=0;i=15031	AccessLevelType
ns=0;i=16361	HasAlarmSuppressionGroup
ns=3;i=5014	Tasks
ns=3;i=5010	Diagnostic
ns=0;i=2399	ProgramDiagnostic
ns=0;i=2392	Creatable
ns=0;i=2391	ProgramStateMachineType
ns=0;i=2394	AutoDelete
ns=0;i=2393	Deletable
ns=0;i=2396	InstanceCount
ns=4;s=Demo.Dynamic.Scalar.Byte	Byte
ns=0;i=2395	RecycleCount
ns=4;i=6235	Property
ns=0;i=2398	MaxRecycleCount
ns=4;i=6234	BaseDataVariable
ns=0;i=2397	MaxInstanceCount
ns=4;i=6233	ReferencedNode3
ns=3;i=5020	Diagnostic
ns=4;i=6232	ReferencedNode2
ns=4;i=6231	ReferencedNode1
ns=4;i=6230	ReferencedNode
ns=0;i=2390	LastMethodReturnStatus
ns=4;i=20199	Variable199
ns=4;i=20193	Variable193
ns=0;i=2389	LastMethodCallTime
ns=4;i=20194	Variable194
ns=0;i=2388	LastMethodOutputArguments
ns=0;i=17636	AvailableTransitions
ns=4;i=20191	Variable191
ns=4;i=20192	Variable192
ns=0;i=16307	AudioDataType
ns=4;i=20197	Variable197
ns=0;i=17633	SelectionDescriptions
ns=4;i=20198	Variable198
ns=0;i=17632	Selections
ns=4;i=20195	Variable195
ns=0;i=17635	AvailableStates
ns=4;i=20196	Variable196
ns=0;i=2381	CreateSessionId
ns=0;i=2380	ProgramDiagnosticType
ns=4;i=6229	ReferencedNode2
ns=0;i=2383	InvocationCreationTime
ns=4;i=6228	ReferencedNode3
ns=0;i=16300	InputArguments
ns=0;i=2382	CreateClientName
ns=4;i=6227	ReferencedNode2
ns=0;i=2385	LastMethodCall
ns=4;i=6226	ReferencedNode1
ns=4;i=20190	Variable190
ns=0;i=2384	LastTransitionTime
ns=4;i=6225	ReferencedNode3
ns=0;i=2387	LastMethodInputArguments
ns=4;i=6224	ReferencedNode2
ns=0;i=2386	LastMethodSessionId
ns=4;i=6223	ReferencedNode1
ns=4;s=Demo.BoilerDemo	BoilerDemo
ns=4;i=20188	Variable188
ns=4;i=20189	Variable189
ns=4;s=Demo.CTT.DAProfile.MultiStateValueDiscreteType	MultiStateValueDiscreteType
ns=0;i=2378	ProgramTransitionEventType
ns=0;i=2377	EnumStrings
ns=0;i=2379	IntermediateResult
ns=0;i=16312	RestrictToList
ns=0;i=2372	DiscreteItemType
ns=4;s=Demo.CTT.Paths.folder1.folder2	folder2
ns=0;i=17641	RoleMappingRuleChangedAuditEventType
ns=0;i=2374	FalseState
ns=0;i=2373	TwoStateDiscreteType
ns=0;i=2376	MultiStateDiscreteType
ns=0;i=2375	TrueState
ns=1;s=Session_617952893.SessionDiagnostics	SessionDiagnostics
ns=1;s=Session_617952893.SessionDiagnostics.HistoryUpdateCount	HistoryUpdateCount
ns=0;i=16309	SelectionListType
ns=0;i=2367	ValuePrecision
ns=0;i=3698	ProductUri
ns=0;i=2366	Definition
ns=0;i=2369	EURange
ns=0;i=2368	AnalogItemType
ns=0;i=3699	ManufacturerName
ns=0;i=2365	DataItemType
ns=4;i=6202	WorkOrderType
ns=4;i=6200	WorkOrderStatusType
ns=0;i=3720	Id
ns=0;i=3724	Id
ns=0;i=9028	Disable
ns=2;i=6555	FetchResultDataType
ns=0;i=9029	AddComment
ns=0;i=540	RelativePath
ns=0;i=9024	Comment
ns=0;i=13341	MimeType
ns=2;i=6551	Default Binary
ns=0;i=9025	SourceTimestamp
ns=2;i=6554	Default Binary
ns=0;i=9026	ClientUserId
ns=0;i=9027	Enable
ns=1;s=Session_617952893.SessionDiagnostics.ClientConnectionTime	ClientConnectionTime
ns=4;s=Demo.Static.Matrix.ByteString	ByteString
ns=4;i=20957	Variable957
ns=0;i=9020	Quality
ns=4;i=20958	Variable958
ns=0;i=9021	SourceTimestamp
ns=4;i=20955	Variable955
ns=0;i=9022	LastSeverity
ns=4;i=20956	Variable956
ns=0;i=537	RelativePathElement
ns=0;i=9023	SourceTimestamp
ns=4;i=20959	Variable959
ns=4;i=20950	Variable950
ns=4;s=Demo.Massfolder_Static	Massfolder_Static
ns=4;i=20953	Variable953
ns=4;i=20954	Variable954
ns=4;i=20951	Variable951
ns=4;i=20952	Variable952
ns=0;i=17714	VectorType
ns=0;i=12025	EURange
ns=0;i=13356	InputArguments
ns=0;i=12024	InstrumentRange
ns=0;i=17713	Denominator
ns=0;i=13355	CreateDirectory
ns=0;i=17716	3DVectorType
ns=0;i=13354	<FileDirectoryName>
ns=0;i=17715	VectorUnit
ns=0;i=13353	FileDirectoryType
ns=0;i=12029	YArrayItemType
ns=0;i=12028	AxisScaleType
ns=0;i=13359	InputArguments
ns=0;i=12027	Title
ns=0;i=17712	Numerator
ns=0;i=13358	CreateFile
ns=0;i=12026	EngineeringUnits
ns=0;i=13357	OutputArguments
ns=0;i=9017	EffectiveTransitionTime
ns=0;i=9018	TrueState
ns=0;i=9019	FalseState
ns=4;s=Demo.Static.Scalar.UInt32	UInt32
ns=0;i=12021	ArrayItemType
ns=0;i=9015	EffectiveDisplayName
ns=0;i=9016	TransitionTime
ns=4;i=20946	Variable946
ns=4;i=20947	Variable947
ns=0;i=9010	BranchId
ns=4;i=20944	Variable944
ns=0;i=9011	EnabledState
ns=4;i=20945	Variable945
ns=0;i=9012	Id
ns=4;i=20948	Variable948
ns=4;i=20949	Variable949
ns=0;i=3706	SessionsDiagnosticsSummary
ns=0;i=3705	RejectedSessionCount
ns=0;i=3707	SessionDiagnosticsArray
ns=4;s=Demo.Static.Scalar.ExpandedNodeId	ExpandedNodeId
ns=4;i=20942	Variable942
ns=0;i=3709	RedundancySupport
ns=4;i=20943	Variable943
ns=4;i=20940	Variable940
ns=0;i=17709	RationalNumberType
ns=4;i=20941	Variable941
ns=0;i=17708	InterfaceTypes
ns=0;i=13367	Size
ns=0;i=13366	<FileName>
ns=0;i=3700	ProductName
ns=0;i=13365	OutputArguments
ns=0;i=13364	InputArguments
ns=0;i=3702	BuildNumber
ns=0;i=3701	SoftwareVersion
ns=0;i=3704	SoftwareCertificates
ns=0;i=12038	XYArrayItemType
ns=0;i=13369	UserWritable
ns=0;i=12037	XAxisDefinition
ns=0;i=3703	BuildDate
ns=0;i=13368	Writable
ns=1;s=Session_617952893.SessionDiagnostics.DeleteSubscriptionsCount	DeleteSubscriptionsCount
ns=0;i=9009	ConditionName
ns=0;i=9002	ConditionVariableType
ns=0;i=13363	MoveOrCopy
ns=4;s=Demo.Static.Scalar.UInt64	UInt64
ns=0;i=9003	SourceTimestamp
ns=0;i=9004	HasTrueSubState
ns=0;i=13360	OutputArguments
ns=4;i=20979	Variable979
ns=4;i=20977	Variable977
ns=0;i=9000	TransitionTime
ns=4;i=20978	Variable978
ns=0;i=9001	EffectiveTransitionTime
ns=2;i=6571	<CPIdentifier>
ns=4;i=20971	Variable971
ns=4;i=20972	Variable972
ns=4;i=20970	Variable970
ns=4;i=20975	Variable975
ns=0;i=17718	Delete
ns=4;i=20976	Variable976
ns=4;i=20973	Variable973
ns=4;i=20974	Variable974
ns=0;i=17719	InputArguments
ns=0;i=12047	ImageItemType
ns=0;i=16405	AlarmGroupType
ns=0;i=13378	InputArguments
ns=0;i=12046	XAxisDefinition
ns=0;i=13377	Read
ns=0;i=16407	EventId
ns=0;i=13376	InputArguments
ns=0;i=16406	<AlarmConditionInstance>
ns=0;i=13375	Close
ns=0;i=16401	ReAlarmRepeatCount
ns=0;i=16400	ReAlarmTime
ns=0;i=16403	Suppress
ns=0;i=16402	Silence
ns=0;i=13379	OutputArguments
ns=0;i=13370	OpenCount
ns=2;i=6567	<GroupIdentifier>
ns=0;i=13374	OutputArguments
ns=0;i=13373	InputArguments
ns=0;i=13372	Open
ns=2;i=6564	ParameterResultDataType
ns=4;i=20968	Variable968
ns=4;i=20969	Variable969
ns=4;i=20966	Variable966
ns=4;i=20967	Variable967
ns=4;i=20960	Variable960
ns=4;i=20961	Variable961
ns=4;i=20964	Variable964
ns=4;i=20965	Variable965
ns=4;i=20962	Variable962
ns=4;i=20963	Variable963
ns=0;i=15964	StaticStringNodeIdPattern
ns=4;s=Demo.CTT.DAProfile.MultiStateValueDiscreteType.SByte.ValueAsText	ValueAsText
ns=0;i=15960	NamespacePublicationDate
ns=0;i=15961	IsNamespaceSubset
ns=4;s=Demo.Static.Matrix.DateTime	DateTime
ns=0;i=15962	StaticNodeIdTypes
ns=0;i=15963	StaticNumericNodeIdRange
ns=2;i=6599	<NetworkIdentifier>
ns=4;i=20919	Variable919
ns=4;s=Demo.CTT.Methods.MethodIO	MethodIO
ns=0;i=9068	LastResponse
ns=2;i=6596	<ProfileIdentifier>
ns=0;i=9069	Respond
ns=0;i=2430	Reset
ns=4;i=20913	Variable913
ns=0;i=9064	ResponseOptionSet
ns=2;i=6592	NetworkAddress
ns=4;i=20914	Variable914
ns=0;i=9065	DefaultResponse
ns=4;i=20911	Variable911
ns=0;i=9066	OkResponse
ns=4;i=20912	Variable912
ns=0;i=9067	CancelResponse
ns=4;i=20917	Variable917
ns=0;i=9060	TransitionTime
ns=4;i=20918	Variable918
ns=4;i=20915	Variable915
ns=0;i=9062	TrueState
ns=4;i=20916	Variable916
ns=0;i=9063	FalseState
ns=0;i=2429	Halt
ns=0;i=15957	http://opcfoundation.org/UA/
ns=0;i=15958	NamespaceUri
ns=4;i=20910	Variable910
ns=0;i=15959	NamespaceVersion
ns=0;i=2422	SuspendedToReady
ns=0;i=2421	TransitionNumber
ns=0;i=2424	ReadyToHalted
ns=0;i=3754	Id
ns=0;i=2423	TransitionNumber
ns=0;i=2426	Start
ns=0;i=2425	TransitionNumber
ns=0;i=2428	Resume
ns=0;i=2427	Suspend
ns=4;i=20908	Variable908
ns=4;i=20909	Variable909
ns=0;i=2420	SuspendedToHalted
ns=0;i=3750	Id
ns=4;s=Demo.AccessRights.Access_Operators.All_WO_Operators_RW	All_WO_Operators_RW
ns=4;i=20902	Variable902
ns=4;i=20903	Variable903
ns=4;i=20900	Variable900
ns=0;i=9055	DialogState
ns=4;i=20901	Variable901
ns=0;i=9056	Id
ns=4;i=20906	Variable906
ns=4;i=20907	Variable907
ns=4;i=20904	Variable904
ns=4;i=20905	Variable905
ns=0;i=2419	TransitionNumber
ns=0;i=2418	SuspendedToRunning
ns=4;s=Demo.CTT.DAProfile.MultiStateValueDiscreteType.UInt32.ValueAsText	ValueAsText
ns=0;i=2411	TransitionNumber
ns=0;i=2410	ReadyToRunning
ns=0;i=2413	TransitionNumber
ns=0;i=2412	RunningToHalted
ns=0;i=13327	Certificate
ns=0;i=3746	Id
ns=0;i=2415	TransitionNumber
ns=0;i=13326	CertificateType
ns=0;i=2414	RunningToReady
ns=0;i=13325	ExpirationDate
ns=0;i=2417	TransitionNumber
ns=0;i=2416	RunningToSuspended
ns=0;i=521	ContinuationPoint
ns=4;i=20935	Variable935
ns=4;i=20936	Variable936
ns=4;i=20933	Variable933
ns=4;i=20934	Variable934
ns=4;i=20939	Variable939
ns=4;i=20937	Variable937
ns=4;i=20938	Variable938
ns=0;i=2408	HaltedToReady
ns=0;i=2407	StateNumber
ns=0;i=2409	TransitionNumber
ns=4;i=20931	Variable931
ns=4;i=20932	Variable932
ns=4;i=20930	Variable930
ns=0;i=15997	AddRole
ns=0;i=2400	Ready
ns=0;i=15998	InputArguments
ns=0;i=15999	OutputArguments
ns=0;i=2402	Running
ns=0;i=3732	Id
ns=0;i=2401	StateNumber
ns=0;i=2404	Suspended
ns=0;i=2403	StateNumber
ns=4;s=Demo.UnicodeTest.MultiLingual	MultiLingualDescription
ns=0;i=2406	Halted
ns=0;i=2405	StateNumber
ns=0;i=9035	EnabledState
ns=0;i=9036	Id
ns=4;i=20924	Variable924
ns=4;i=20925	Variable925
ns=4;i=20922	Variable922
ns=4;i=20923	Variable923
ns=4;i=20928	Variable928
ns=4;i=20929	Variable929
ns=4;i=20926	Variable926
ns=4;i=20927	Variable927
ns=0;i=9030	InputArguments
ns=0;i=3728	Id
ns=4;s=Demo.Static.Arrays.Boolean	Boolean
ns=4;i=20920	Variable920
ns=4;i=20921	Variable921
ns=4;s=Demo.WorkOrder.WorkOrderVariable.StatusComments	StatusComments
ns=0;i=11562	<VendorCapability>
ns=0;i=12891	MdnsDiscoveryConfiguration
ns=0;i=11567	MaxNodesPerWrite
ns=0;i=11564	OperationLimitsType
ns=0;i=11565	MaxNodesPerRead
ns=1;s=Session_617952893.SessionDiagnostics.ModifyMonitoredItemsCount	ModifyMonitoredItemsCount
ns=0;i=12890	DiscoveryConfiguration
ns=0;i=18198	FalseState
ns=0;i=18199	Reset
ns=0;i=18197	TrueState
ns=4;i=21408	Variable408
ns=4;i=21409	Variable409
ns=0;i=18195	TransitionTime
ns=4;i=21406	Variable406
ns=4;i=21407	Variable407
ns=0;i=18190	LatchedState
ns=0;i=18191	Id
ns=4;i=21400	Variable400
ns=4;i=21401	Variable401
ns=4;i=21404	Variable404
ns=4;i=21405	Variable405
ns=4;s=Demo.BoilerDemo.Boiler1.TemperatureSetPoint	TemperatureSetPoint
ns=4;i=21402	Variable402
ns=4;i=21403	Variable403
ns=0;i=11573	MaxNodesPerNodeManagement
ns=0;i=11574	MaxMonitoredItemsPerCall
ns=0;i=11571	MaxNodesPerRegisterNodes
ns=0;i=11572	MaxNodesPerTranslateBrowsePathsToNodeIds
ns=4;s=Demo.CTT.DAProfile.AnalogType.SByte	SByte
ns=0;i=11575	FileType
ns=0;i=11576	Size
ns=0;i=11570	MaxNodesPerBrowse
ns=4;s=Demo.CTT.AllProfiles.Scalar.Float	Float
ns=0;i=11569	MaxNodesPerMethodCall
ns=0;i=11584	InputArguments
ns=0;i=11585	Read
ns=0;i=11582	OutputArguments
ns=0;i=11583	Close
ns=0;i=11588	Write
ns=4;s=Demo.CTT.Paths.folder1	folder1
ns=0;i=11589	InputArguments
ns=4;i=21430	Variable430
ns=0;i=11586	InputArguments
ns=0;i=11587	OutputArguments
ns=0;i=11580	Open
ns=0;i=11581	InputArguments
ns=4;i=21428	Variable428
ns=4;i=21429	Variable429
ns=4;i=21422	Variable422
ns=4;i=21423	Variable423
ns=4;i=21420	Variable420
ns=4;s=Demo.CTT.DAProfile.DataItem.String	String
ns=0;i=11579	OpenCount
ns=4;i=21421	Variable421
ns=4;i=21426	Variable426
ns=4;i=21427	Variable427
ns=4;i=21424	Variable424
ns=4;i=21425	Variable425
ns=0;i=11595	AddressSpaceFileType
ns=0;i=11593	SetPosition
ns=0;i=11594	InputArguments
ns=0;i=11591	InputArguments
ns=0;i=11592	OutputArguments
ns=4;s=Demo.Static.Matrix.String	String
ns=0;i=11590	GetPosition
ns=4;i=21419	Variable419
ns=4;i=21417	Variable417
ns=4;i=21418	Variable418
ns=4;i=21411	Variable411
ns=4;i=21412	Variable412
ns=4;i=21410	Variable410
ns=4;i=21415	Variable415
ns=4;i=21416	Variable416
ns=4;i=21413	Variable413
ns=4;i=21414	Variable414
ns=0;i=12850	AddReferencesCount
ns=0;i=12854	BrowseNextCount
ns=0;i=12853	BrowseCount
ns=0;i=12852	DeleteReferencesCount
ns=0;i=12851	DeleteNodesCount
ns=0;i=583	ContentFilterElement
ns=0;i=586	ContentFilter
ns=0;i=589	FilterOperand
ns=4;i=20999	Variable999
ns=4;i=20993	Variable993
ns=0;i=12847	TransferSubscriptionsCount
ns=4;i=20994	Variable994
ns=0;i=12846	RepublishCount
ns=4;i=20991	Variable991
ns=0;i=12845	PublishCount
ns=4;i=20992	Variable992
ns=0;i=12844	SetPublishingModeCount
ns=4;i=20997	Variable997
ns=4;i=20998	Variable998
ns=4;i=20995	Variable995
ns=0;i=12849	AddNodesCount
ns=4;i=20996	Variable996
ns=0;i=12848	DeleteSubscriptionsCount
ns=0;i=12861	SessionId
ns=0;i=12860	SessionSecurityDiagnostics
ns=0;i=12865	Encoding
ns=4;i=20990	Variable990
ns=0;i=12864	AuthenticationMechanism
ns=0;i=12863	ClientUserIdHistory
ns=0;i=12862	ClientUserIdOfSession
ns=0;i=576	FilterOperator
ns=0;i=18165	ProfileUri
ns=1;s=Session_617952893.SessionDiagnostics.DeleteReferencesCount	DeleteReferencesCount
ns=4;i=20988	Variable988
ns=4;i=20989	Variable989
ns=4;i=20982	Variable982
ns=0;i=12858	RegisterNodesCount
ns=4;i=20983	Variable983
ns=0;i=12857	QueryNextCount
ns=0;i=11527	Namespaces
ns=4;i=20980	Variable980
ns=0;i=12856	QueryFirstCount
ns=4;i=20981	Variable981
ns=0;i=12855	TranslateBrowsePathsToNodeIdsCount
ns=4;i=20986	Variable986
ns=4;i=20987	Variable987
ns=4;i=20984	Variable984
ns=4;i=20985	Variable985
ns=0;i=12859	UnregisterNodesCount
ns=0;i=12872	InputArguments
ns=0;i=12871	ResendData
ns=0;i=10214	NonExclusiveRateOfChangeAlarmType
ns=2;i=6534	Locked
ns=2;i=6533	OutputArguments
ns=2;i=6530	OutputArguments
ns=2;i=6532	InputArguments
ns=2;i=6531	FetchTransferResultData
ns=4;s=Demo.Static.Scalar.UInt16	UInt16
ns=4;s=Demo.Dynamic.Arrays	Arrays
ns=0;i=12869	ClientCertificate
ns=0;i=12868	SecurityPolicyUri
ns=0;i=12867	SecurityMode
ns=0;i=12866	TransportProtocol
ns=0;i=11551	OperationLimits
ns=0;i=12882	EstimatedReturnTime
ns=0;i=12881	DateString
ns=0;i=12880	TimeString
ns=0;i=11550	MaxStringLength
ns=2;i=6527	TransferToDevice
ns=2;i=6526	TransferServicesType
ns=0;i=592	ElementOperand
ns=2;i=6529	TransferFromDevice
ns=2;i=6528	OutputArguments
ns=2;i=6522	FetchResultDataType
ns=2;i=6525	ParameterResultDataType
ns=0;i=595	LiteralOperand
ns=0;i=598	AttributeOperand
ns=4;s=Demo.Static.Scalar.Duration	Duration
ns=0;i=12879	DurationString
ns=0;i=11549	MaxArrayLength
ns=0;i=12878	DecimalString
ns=0;i=12877	NormalizedString
ns=4;i=20281	Variable281
ns=4;i=20282	Variable282
ns=4;i=20280	Variable280
ns=4;i=20285	Variable285
ns=4;i=20286	Variable286
ns=4;i=20283	Variable283
ns=4;i=20284	Variable284
ns=4;s=Demo.Static.Scalar.Priority	Priority
ns=4;s=Demo.CTT.DAProfile.AnalogType.Int32	Int32
ns=4;i=20278	Variable278
ns=4;i=20279	Variable279
ns=4;i=20276	Variable276
ns=4;i=20277	Variable277
ns=4;i=20270	Variable270
ns=4;i=20271	Variable271
ns=4;i=20274	Variable274
ns=4;i=20275	Variable275
ns=4;i=20272	Variable272
ns=4;i=20273	Variable273
ns=4;s=Demo.CTT.AllProfiles.Scalar.SByte	SByte
ns=4;s=Demo.CTT.References	References
ns=4;i=20267	Variable267
ns=4;i=21598	Variable598
ns=4;i=20268	Variable268
ns=4;i=21599	Variable599
ns=4;i=20265	Variable265
ns=4;i=21596	Variable596
ns=4;i=20266	Variable266
ns=4;i=21597	Variable597
ns=4;i=20269	Variable269
ns=0;i=11621	StaticNodeIdTypes
ns=0;i=11622	StaticNumericNodeIdRange
ns=0;i=11620	IsNamespaceSubset
ns=0;i=2295	VendorServerInfo
ns=0;i=2294	EnabledFlag
ns=0;i=2296	ServerRedundancy
ns=0;i=2299	StateMachineType
ns=0;i=2290	SubscriptionDiagnosticsArray
ns=0;i=11615	ExportNamespace
ns=4;i=20298	Variable298
ns=4;s=Demo.CTT.Paths.folder1.folder2.folder3	folder3
ns=4;i=20299	Variable299
ns=0;i=11618	NamespaceVersion
ns=0;i=11619	NamespacePublicationDate
ns=0;i=11616	NamespaceMetadataType
ns=0;i=11617	NamespaceUri
ns=4;i=20292	Variable292
ns=4;i=20293	Variable293
ns=4;i=20290	Variable290
ns=4;i=20291	Variable291
ns=4;i=20296	Variable296
ns=0;i=11632	Close
ns=4;i=20297	Variable297
ns=0;i=11633	InputArguments
ns=4;i=20294	Variable294
ns=0;i=11630	InputArguments
ns=4;i=20295	Variable295
ns=0;i=11631	OutputArguments
ns=0;i=2282	SessionAbortCount
ns=0;i=2281	SessionTimeoutCount
ns=0;i=2284	PublishingIntervalCount
ns=0;i=2286	CumulatedSubscriptionCount
ns=0;i=2285	CurrentSubscriptionCount
ns=0;i=2288	RejectedRequestsCount
ns=0;i=2287	SecurityRejectedRequestsCount
ns=4;s=Demo.CTT.AllProfiles.Scalar.ImageBMP	ImageBMP
ns=4;s=Demo.CTT.AllProfiles.Scalar.XmlElement	XmlElement
ns=4;s=Demo.CTT.DAProfile.AnalogType.Int64	Int64
ns=4;i=20289	Variable289
ns=0;i=11625	Size
ns=4;i=20287	Variable287
ns=0;i=11623	StaticStringNodeIdPattern
ns=4;i=20288	Variable288
ns=4;s=Demo.CTT.AllProfiles.Scalar.UInteger	UInteger
ns=0;i=11624	NamespaceFile
ns=0;i=11629	Open
ns=0;i=11628	OpenCount
ns=4;s=Demo.SimulationSpeed	SimulationSpeed
ns=4;i=20241	Variable241
ns=4;i=21572	Variable572
ns=4;i=20242	Variable242
ns=4;i=21573	Variable573
ns=4;i=21570	Variable570
ns=4;i=3008	AccessRights
ns=4;i=20240	Variable240
ns=4;i=21571	Variable571
ns=4;i=3006	UnionTest
ns=4;i=3007	StructureWithOptionalFields
ns=4;i=3004	WorkOrderStatusType
ns=4;i=3005	Priority
ns=4;i=3002	Vector
ns=4;i=3003	WorkOrderType
ns=1;i=3002	TraceLevel
ns=4;i=3001	HeaterStatus
ns=4;s=Demo.CTT.Methods.MethodIO.OutputArguments	OutputArguments
ns=4;i=20234	Variable234
ns=4;i=21565	Variable565
ns=4;i=20235	Variable235
ns=4;i=21566	Variable566
ns=4;i=20232	Variable232
ns=4;i=21563	Variable563
ns=4;i=20233	Variable233
ns=4;i=21564	Variable564
ns=4;i=20238	Variable238
ns=4;i=21569	Variable569
ns=4;i=20239	Variable239
ns=4;i=20236	Variable236
ns=4;i=21567	Variable567
ns=4;i=20237	Variable237
ns=4;i=21568	Variable568
ns=4;i=20230	Variable230
ns=4;i=21561	Variable561
ns=4;i=20231	Variable231
ns=4;i=21562	Variable562
ns=4;i=21560	Variable560
ns=4;s=Demo.Static.Arrays.XmlElement	XmlElement
ns=4;s=Demo.Static.Scalar.Float	Float
ns=4;s=Demo.Images.Dynamic.SetAnimationSpeed	SetAnimationSpeed
ns=4;i=20229	Variable229
ns=2;i=15006	StaticNodeIdTypes
ns=4;i=20223	Variable223
ns=4;i=21554	Variable554
ns=2;i=15005	IsNamespaceSubset
ns=4;i=20224	Variable224
ns=4;i=21555	Variable555
ns=2;i=15008	StaticStringNodeIdPattern
ns=4;i=20221	Variable221
ns=4;i=21552	Variable552
ns=2;i=15007	StaticNumericNodeIdRange
ns=4;i=20222	Variable222
ns=4;i=21553	Variable553
ns=2;i=15002	NamespaceUri
ns=4;i=20227	Variable227
ns=4;i=21558	Variable558
ns=2;i=15001	http://opcfoundation.org/UA/DI/
ns=4;i=20228	Variable228
ns=4;i=21559	Variable559
ns=2;i=15004	NamespacePublicationDate
ns=4;i=20225	Variable225
ns=4;i=21556	Variable556
ns=2;i=15003	NamespaceVersion
ns=4;i=20226	Variable226
ns=4;i=21557	Variable557
ns=4;i=21590	Variable590
ns=4;i=20260	Variable260
ns=4;i=21591	Variable591
ns=4;i=20263	Variable263
ns=4;i=21594	Variable594
ns=4;i=20264	Variable264
ns=4;i=21595	Variable595
ns=4;i=20261	Variable261
ns=4;i=21592	Variable592
ns=4;i=20262	Variable262
ns=4;i=21593	Variable593
ns=4;s=Demo.Static.Matrix.Int16	Int16
ns=2;i=15031	DefaultRolePermissions
ns=2;i=15033	DefaultAccessRestrictions
ns=2;i=15032	DefaultUserRolePermissions
ns=0;i=15181	UserCredentialCertificateType
ns=4;s=Demo.CTT.DAProfile.AnalogType.Int16	Int16
ns=4;i=20256	Variable256
ns=4;i=21587	Variable587
ns=2;i=15039	HardwareRevision
ns=4;i=20257	Variable257
ns=4;i=21588	Variable588
ns=2;i=15038	Model
ns=4;i=20254	Variable254
ns=4;i=21585	Variable585
ns=4;i=20255	Variable255
ns=4;i=21586	Variable586
ns=2;i=15035	IVendorNameplateType
ns=2;i=15034	DeviceFeatures
ns=4;i=20258	Variable258
ns=4;i=21589	Variable589
ns=2;i=15037	ManufacturerUri
ns=4;i=20259	Variable259
ns=4;s=Demo.CTT.AllProfiles.Scalar.Double	Double
ns=2;i=15036	Manufacturer
ns=4;i=21580	Variable580
ns=4;i=20252	Variable252
ns=4;i=21583	Variable583
ns=4;i=20253	Variable253
ns=4;i=21584	Variable584
ns=4;i=20250	Variable250
ns=4;i=21581	Variable581
ns=4;i=20251	Variable251
ns=4;i=21582	Variable582
ns=4;s=Demo.Dynamic.Scalar.UInt64	UInt64
ns=4;i=20245	Variable245
ns=4;i=21576	Variable576
ns=0;i=12913	InputArguments
ns=4;i=20246	Variable246
ns=4;i=21577	Variable577
ns=0;i=12912	ConditionRefresh2
ns=0;i=12911	MaxByteStringLength
ns=4;i=20243	Variable243
ns=4;i=21574	Variable574
ns=4;i=20244	Variable244
ns=4;i=21575	Variable575
ns=0;i=12910	MaxByteStringLength
ns=4;i=20249	Variable249
ns=4;i=20247	Variable247
ns=4;i=21578	Variable578
ns=4;i=20248	Variable248
ns=4;i=21579	Variable579
ns=0;i=15128	ExpressionGuardVariableType
ns=0;i=2235	AddReferencesCount
ns=0;i=15129	Expression
ns=0;i=2234	AddNodesCount
ns=0;i=2237	DeleteReferencesCount
ns=0;i=2236	DeleteNodesCount
ns=0;i=12099	SessionId
ns=0;i=2239	BrowseNextCount
ns=0;i=2238	BrowseCount
ns=4;s=Demo.BoilerDemo.Boiler1.TemperatureSensor	TemperatureSensor
ns=4;s=Demo.Static.Scalar.HeaterStatus	HeaterStatus
ns=0;i=2231	RepublishCount
ns=0;i=12098	SessionDiagnostics
ns=2;i=6398	ExitLock
ns=0;i=2230	PublishCount
ns=0;i=12097	<ClientName>
ns=2;i=6397	OutputArguments
ns=0;i=2233	DeleteSubscriptionsCount
ns=0;i=2232	TransferSubscriptionsCount
ns=2;i=6399	OutputArguments
ns=2;i=15053	DeviceHealthAlarms
ns=2;i=6394	InputArguments
ns=2;i=15052	DeviceHealth
ns=2;i=6393	InitLock
ns=2;i=15055	DeviceTypeImage
ns=2;i=6396	RenewLock
ns=2;i=15054	ISupportInfoType
ns=2;i=6395	OutputArguments
ns=2;i=6390	LockingClient
ns=4;s=Demo.Dynamic.Scalar.UInt16	UInt16
ns=2;i=15051	IDeviceHealthType
